Time,Channel A,Channel B
(s),(mV),(mV)

146.15000694,6.59657574,4.40839863
146.15200694,6.59657574,4.40839863
146.15400694,6.59657574,4.40839863
146.15600694,6.59657574,4.40839863
146.15800694,6.59657574,3.95367265
146.16000694,6.59657574,4.40839863
146.16200694,6.59657574,3.95367265
146.16400694,6.14184999,4.40839863
146.16600694,6.59657574,4.40839863
146.16800694,6.14184999,3.95367265
146.17000694,6.59657574,4.40839863
146.17200694,6.14184999,4.40839863
146.17400694,6.59657574,3.95367265
146.17600694,6.59657574,4.40839863
146.17800694,6.14184999,4.40839863
146.18000694,6.59657574,4.40839863
146.18200694,6.14184999,4.40839863
146.18400694,6.14184999,3.95367265
146.18600694,6.14184999,3.95367265
146.18800694,5.68559837,4.40839863
146.19000694,6.59657574,3.95367265
146.19200694,6.59657574,3.95367265
146.19400694,6.59657574,3.95367265
146.19600694,6.59657574,4.40839863
146.19800694,6.14184999,4.40839863
146.20000694,6.14184999,4.40839863
146.20200694,5.68559837,3.95367265
146.20400694,6.59657574,4.40839863
146.20600694,5.68559837,3.95367265
146.20800694,6.14184999,3.95367265
146.21000694,6.14184999,3.95367265
146.21200694,6.14184999,3.95367265
146.21400694,5.68559837,3.95367265
146.21600694,6.59657574,3.95367265
146.21800694,6.14184999,4.40839863
146.22000695,6.14184999,4.40839863
146.22200695,6.59657574,3.95367265
146.22400695,6.14184999,3.95367265
146.22600695,6.14184999,3.95367265
146.22800695,5.68559837,4.40839863
146.23000695,6.14184999,3.95367265
146.23200695,6.14184999,3.95367265
146.23400695,5.68559837,4.40839863
146.23600695,6.14184999,3.95367265
146.23800695,6.14184999,4.40839863
146.24000695,6.59657574,4.40839863
146.24200695,6.59657574,4.40839863
146.24400695,6.59657574,4.40839863
146.24600695,6.14184999,3.95367265
146.24800695,6.59657574,4.40839863
146.25000695,5.68559837,4.40839863
146.25200695,6.59657574,4.40839863
146.25400695,6.14184999,4.40839863
146.25600695,6.59657574,4.40839863
146.25800695,6.59657574,4.40839863
146.26000695,6.59657574,3.95367265
146.26200695,6.14184999,4.40839863
146.26400695,6.14184999,4.40839863
146.26600695,6.59657574,3.95367265
146.26800695,6.59657574,3.95367265
146.27000695,6.59657574,4.40839863
146.27200695,6.14184999,4.40839863
146.27400695,6.59657574,3.95367265
146.27600695,6.59657574,4.40839863
146.27800695,6.14184999,4.40839863
146.28000695,6.14184999,4.40839863
146.28200695,6.14184999,4.40839863
146.28400695,6.59657574,4.40839863
146.28600695,6.59657574,4.40839863
146.28800695,6.14184999,4.40839863
146.29000695,6.59657574,4.40839863
146.29200695,6.59657574,4.40839863
146.29400695,6.59657574,4.40839863
146.29600695,6.14184999,4.40839863
146.29800695,6.59657574,4.40839863
146.30000695,6.59657574,3.95367265
146.30200695,6.59657574,4.40839863
146.30400695,6.14184999,4.40839863
146.30600695,6.59657574,4.40839863
146.30800695,6.59657574,3.95367265
146.31000695,6.14184999,3.95367265
146.31200695,6.14184999,4.40839863
146.31400695,6.14184999,4.40839863
146.31600695,6.59657574,4.40839863
146.31800695,6.59657574,3.95367265
146.32000695,6.59657574,4.40839863
146.32200695,6.59657574,4.40839863
146.32400695,6.59657574,4.40839863
146.32600695,6.59657574,4.40839863
146.32800695,6.14184999,3.95367265
146.33000695,6.59657574,4.40839863
146.33200695,6.14184999,3.95367265
146.33400695,6.59657574,4.40839863
146.33600695,6.59657574,3.95367265
146.33800695,6.59657574,4.40839863
146.34000695,6.59657574,3.95367265
146.34200695,6.59657574,4.40839863
146.34400695,6.59657574,4.40839863
146.34600695,6.14184999,3.95367265
146.34800695,6.59657574,3.95367265
146.35000695,6.14184999,4.40839863
146.35200695,6.59657574,3.95367265
146.35400695,6.14184999,4.40839863
146.35600695,6.59657574,4.40839863
146.35800695,6.14184999,4.40839863
146.36000695,6.59657574,4.40839863
146.36200695,6.59657574,4.40839863
146.36400695,6.14184999,3.95367265
146.36600695,6.59657574,4.40839863
146.36800695,6.14184999,3.95367265
146.37000695,6.59657574,4.40839863
146.37200695,6.14184999,4.40839863
146.37400695,6.59657574,3.95367265
146.37600695,6.14184999,3.95367265
146.37800695,6.14184999,4.40839863
146.38000695,6.14184999,3.95367265
146.38200695,6.14184999,3.95367265
146.38400695,6.59657574,3.95367265
146.38600695,6.14184999,3.95367265
146.38800695,6.59657574,3.95367265
146.39000695,6.14184999,4.40839863
146.39200695,6.14184999,3.95367265
146.39400695,6.59657574,4.40839863
146.39600695,6.14184999,3.95367265
146.39800695,6.59657574,4.40839863
146.40000695,6.14184999,4.40839863
146.40200695,6.14184999,4.40839863
146.40400695,6.14184999,4.40839863
146.40600695,6.14184999,4.40839863
146.40800695,6.59657574,4.40839863
146.41000695,6.59657574,3.95367265
146.41200695,6.14184999,3.95367265
146.41400695,6.59657574,4.40839863
146.41600695,6.59657574,4.40839863
146.41800695,6.59657574,4.40839863
146.42000695,6.14184999,3.95367265
146.42200695,6.14184999,4.40839863
146.42400695,6.59657574,4.40839863
146.42600695,6.14184999,4.40839863
146.42800695,6.59657574,4.40839863
146.43000696,6.59657574,4.40839863
146.43200696,6.59657574,4.40839863
146.43400696,6.59657574,3.95367265
146.43600696,6.59657574,3.95367265
146.43800696,6.14184999,4.40839863
146.44000696,6.59657574,4.40839863
146.44200696,6.59657574,4.40839863
146.44400696,6.59657574,4.40839863
146.44600696,6.59657574,4.40839863
