Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
01-26-08,1594.8,18.266212284564972
01-26-11,1597.8,18.259423911571503
01-26-14,1600.8,18.25930291414261
01-26-17,1603.8,18.260978519916534
01-26-21,1606.8,18.260443210601807
01-26-24,1609.8,18.253499627113342
01-26-27,1612.8,18.253257632255554
01-26-30,1615.8,18.240354299545288
01-26-33,1618.9,18.23313409090042
01-26-36,1621.9,18.232443153858185
01-26-39,1624.9,18.232805728912354
01-26-42,1627.9,18.22703665494919
01-26-45,1630.9,18.23337608575821
01-26-48,1633.9,18.2336522936821
01-26-51,1637.0,18.228297531604767
01-26-54,1640.0,18.221111953258514
01-26-57,1643.0,18.220524489879608
01-27-00,1646.0,18.213960587978363
01-27-03,1649.0,18.207068741321564
01-27-06,1652.0,18.20568686723709
01-27-09,1655.0,18.20596307516098
01-27-12,1658.1,18.21112757921219
01-27-15,1661.1,18.210419535636902
01-27-18,1664.1,18.20950412750244
01-27-21,1667.1,18.21701806783676
01-27-24,1670.1,18.22271829843521
01-27-27,1673.1,18.21822762489319
01-27-30,1676.1,18.219816863536835
01-27-33,1679.1,18.220645904541016
01-27-36,1682.2,18.214151263237
01-27-39,1685.2,18.214997828006744
01-27-42,1688.2,18.22085326910019
01-27-45,1691.2,18.2263286113739
01-27-48,1694.3,18.225706934928894
01-27-51,1697.3,18.232253313064575
01-27-54,1700.3,18.23138964176178
01-27-57,1703.3,18.232270419597626
01-28-00,1706.3,18.232080578804016
01-28-03,1709.3,18.239248633384705
01-28-06,1712.3,18.23902416229248
01-28-09,1715.4,18.239870309829712
01-28-12,1718.4,18.238333225250244
01-28-15,1721.4,18.23885142803192
01-28-18,1724.4,18.238350749015808
01-28-21,1727.4,18.238074123859406
01-28-24,1730.4,18.23836785554886
01-28-27,1733.4,18.23892068862915
01-28-30,1736.4,18.23793601989746
01-28-33,1739.4,18.237901389598846
01-28-36,1742.5,18.23727971315384
01-28-39,1745.5,18.23629504442215
01-28-42,1748.5,18.22997272014618
01-28-45,1751.5,18.230819284915924
01-28-48,1754.5,18.22463548183441
01-28-51,1757.5,18.218244314193726
